E3,Substrate,label,MetaESI_woGARD
Q96RU7,Q07869,1.0,0.0057090409100055695
Q96RU7,P35638,0.0,0.010320523753762245
Q8IXJ6,Q07869,0.0,0.004641314968466759
Q5TAQ9,Q15773,1.0,0.05977360159158707
Q5TAQ9,Q13733,0.0,0.011620039120316505
Q13761,Q15773,0.0,0.003401795867830515
P12830,O14965,1.0,0.008550262078642845
P12830,Q8NBP7,0.0,0.006416692398488522
P30084,O14965,0.0,0.003573088673874736
Q9NRD0,P01106,1.0,0.993319034576416
Q9NRD0,P0C2W1,0.0,0.014264785684645176
O75807,P01106,0.0,0.27984917163848877
Q13501,P00338,1.0,0.004052354954183102
Q13501,O95999,0.0,0.047225117683410645
P02144,P00338,0.0,0.001174970529973507
Q8TE67,O43623,1.0,0.003214792348444462
Q8TE67,Q96RI1,0.0,0.002558785257861018
P18206,O43623,0.0,0.0026498085353523493
O95630,Q96P20,1.0,0.012316565029323101
O95630,Q8WU58,0.0,0.006654318887740374
Q16581,Q96P20,0.0,0.006541818380355835
Q15257,P35226,1.0,0.0024973643012344837
Q15257,Q16566,0.0,0.0030526258051395416
Q13422,P35226,0.0,0.005935411434620619
Q8N531,P04637,1.0,0.889413058757782
Q8N531,Q9UKT7,0.0,0.015309064649045467
P05388,P04637,0.0,0.0018759433878585696
Q8N806,Q14558,1.0,0.004157570656388998
Q8N806,A8MUV8,0.0,0.007079595699906349
Q04917,Q14558,0.0,0.0016912926221266389
Q9NXF7,Q56A73,1.0,0.0023723759222775698
Q9NXF7,Q5T6F0,0.0,0.0024132011458277702
Q96JM7,Q56A73,0.0,0.0023743549827486277
Q9H2S5,O00571,1.0,0.03200962021946907
Q9H2S5,Q9H871,0.0,0.03290369734168053
Q9Y4K3,O00571,0.0,0.06992962211370468
Q9Y2K7,Q16875,1.0,0.6382489204406738
Q9Y2K7,O15047,0.0,0.6898956298828125
Q08462,Q16875,0.0,0.001892305095680058
Q13064,P11940,1.0,0.89743971824646
Q13064,Q6UB99,0.0,0.8550582528114319
P23396,P11940,0.0,0.003703823545947671
Q9UII4,Q13363,1.0,0.01966637372970581
Q9UII4,P20248,0.0,0.18535122275352478
Q03112,Q13363,0.0,0.0023762620985507965
Q9C019,P02647,1.0,0.03016657754778862
Q9C019,Q7Z434,0.0,0.22259095311164856
Q8N9T2,P02647,0.0,0.0012789134634658694
Q7Z4K8,Q07869,1.0,0.43357813358306885
Q7Z4K8,Q8WXG6,0.0,0.4702434539794922
Q93038,Q07869,0.0,0.006765536032617092
Q5TA31,P46937,1.0,0.3169373571872711
Q5TA31,Q02750,0.0,0.23162612318992615
P41134,P46937,0.0,0.0015243334928527474
Q9P2K6,Q16537,1.0,0.007047122810035944
Q9P2K6,Q96M94,0.0,0.0048149204812943935
Q99640,Q16537,0.0,0.004569945391267538
P21583,Q9NVF7,1.0,0.001037601032294333
P21583,P51671,0.0,0.0010723823215812445
Q12933,Q9NVF7,0.0,0.04954470321536064
O94844,O76074,1.0,0.5240575075149536
O94844,Q05397,0.0,0.18338122963905334
P22612,O76074,0.0,0.004003072157502174
Q9H765,Q13123,1.0,0.06090535223484039
Q9H765,P98194,0.0,0.037841472774744034
Q96A72,Q13123,0.0,0.003268671687692404
O76050,O76083,1.0,0.812855064868927
O76050,Q86VZ6,0.0,0.8680025339126587
P54750,O76083,0.0,0.0054538375698029995
Q8TB52,P13631,1.0,0.8691033124923706
Q8TB52,O60927,0.0,0.2051142454147339
Q5JUK2,P13631,0.0,0.030046869069337845
Q8N6D2,Q04206,1.0,0.49825966358184814
Q8N6D2,Q86UV6,0.0,0.05457194894552231
Q9UKB1,Q04206,0.0,0.8851510286331177
P62253,O60337,1.0,0.002146886894479394
P62253,Q9BUN8,0.0,0.002916499972343445
O15260,O60337,0.0,0.00157889851834625
P11441,Q9Y4K3,1.0,0.0025173905305564404
P11441,Q504T8,0.0,0.003297895658761263
Q04206,Q9Y4K3,0.0,0.0016721873544156551
P54725,Q15672,1.0,0.012338587082922459
P54725,Q92466,0.0,0.012584848329424858
P01106,Q15672,0.0,0.006728104781359434
Q9NXI6,P58004,1.0,0.12451788038015366
Q9NXI6,Q1L5Z9,0.0,0.23325107991695404
Q8NFG4,P58004,0.0,0.002015880309045315
Q9NVF7,Q9NVF7,1.0,0.1409728080034256
Q9NVF7,Q13177,0.0,0.5995627045631409
Q9UF56,Q9NVF7,0.0,0.2497299313545227
O15304,P98170,1.0,0.02684275433421135
O15304,Q13232,0.0,0.0061826095916330814
P13073,P98170,0.0,0.004242489580065012
Q66K64,Q14498,1.0,0.011112351901829243
Q66K64,A6NJJ6,0.0,0.05000953748822212
Q66PJ3,Q14498,0.0,0.0014442859683185816
O95835,Q14457,1.0,0.003284268779680133
O95835,O00622,0.0,0.003162150038406253
P10415,Q14457,0.0,0.007626488339155912
Q9H0X6,P08670,1.0,0.3012414574623108
Q9H0X6,Q9BY78,0.0,0.04259704053401947
P22392,P08670,0.0,0.002309313742443919
O95786,Q9NX47,1.0,0.007377780042588711
O95786,Q13233,0.0,0.010217977687716484
P63165,Q9NX47,0.0,0.004536028020083904
Q9H0F6,P46937,1.0,0.006612833123654127
Q9H0F6,Q9Y577,0.0,0.0025736966636031866
P01116,P46937,0.0,0.0029466936830431223
Q13829,P67870,1.0,0.01618587039411068
Q13829,P27540,0.0,0.049316514283418655
Q9BUJ0,P67870,0.0,0.003944852389395237
Q8WXG1,P51617,1.0,0.03844143822789192
Q8WXG1,Q96P20,0.0,0.07438433170318604
P28072,P51617,0.0,0.010779176838696003
Q96EX2,P26951,1.0,0.5770989656448364
Q96EX2,Q8N944,0.0,0.8051425814628601
P02778,P26951,0.0,0.0018166309455409646
Q9C030,P78543,1.0,0.713600754737854
Q9C030,P20591,0.0,0.2764681875705719
P18146,P78543,0.0,0.003055327571928501
Q07869,P10415,1.0,0.009212211705744267
Q07869,Q07817,0.0,0.008720381185412407
P08758,P10415,0.0,0.00843525119125843
Q8IUD6,O95786,1.0,0.43179967999458313
Q8IUD6,Q92734,0.0,0.37247222661972046
P26640,O95786,0.0,0.002140254247933626
Q6X9E4,Q8N6P7,1.0,0.9890807867050171
Q6X9E4,Q8TAF7,0.0,0.6243161559104919
P60022,Q8N6P7,0.0,0.0038607327733188868
Q9NSE2,O43521,1.0,0.9704329967498779
Q9NSE2,P51692,0.0,0.9954196214675903
O43524,O43521,0.0,0.026729736477136612
A6NNE9,P01730,1.0,0.9947258830070496
A6NNE9,Q8WTU0,0.0,0.7521754503250122
Q16401,P01730,0.0,0.003868789877742529
P51617,Q96FA3,1.0,0.679509699344635
P51617,Q15654,0.0,0.004908989183604717
Q9BYX4,Q96FA3,0.0,0.760870099067688
Q9NWZ3,Q96FA3,1.0,0.018053369596600533
Q9NWZ3,Q8N2H9,0.0,0.004277446772903204
O60547,Q96FA3,0.0,0.018323203548789024
Q9Y6I7,Q9H2X6,1.0,0.24146927893161774
Q9Y6I7,Q15797,0.0,0.9320893883705139
Q9Y6D5,Q9H2X6,0.0,0.003935362212359905
Q5TC82,Q9Y6W8,1.0,0.4387546479701996
Q5TC82,Q9HBE5,0.0,0.8208116292953491
P42081,Q9Y6W8,0.0,0.003774667391553521
Q9C035,Q9C035,1.0,0.5702860355377197
Q9C035,Q9BX70,0.0,0.4345589280128479
P35998,Q9C035,0.0,0.003908300306648016
Q86XT4,Q86XT4,1.0,0.3309684693813324
Q86XT4,Q96AY3,0.0,0.05387212708592415
Q86UP8,Q86XT4,0.0,0.0029270811937749386
Q9NQ86,Q14653,1.0,0.47109660506248474
Q9NQ86,P08238,0.0,0.1960778832435608
P62136,Q14653,0.0,0.00546769006177783
Q8NFD5,Q8NFD5,1.0,0.00581933930516243
Q8NFD5,P62877,0.0,0.0023186311591416597
P04198,Q8NFD5,0.0,0.006250238977372646
Q96BH1,Q969F2,1.0,0.3275962769985199
Q96BH1,Q04206,0.0,0.8734445571899414
Q9Y5W3,Q969F2,0.0,0.003618782153353095
P00748,Q16665,1.0,0.008840215392410755
P00748,P21549,0.0,0.004771731328219175
P48436,Q16665,0.0,0.010077781975269318
Q9P2G9,Q13702,1.0,0.008554471656680107
Q9P2G9,Q93009,0.0,0.010451559908688068
O15146,Q13702,0.0,0.0014657240826636553
Q9NWN3,P15172,1.0,0.9322091341018677
Q9NWN3,P08238,0.0,0.10102152079343796
P28749,P15172,0.0,0.006050615571439266
Q6P3S6,P04637,1.0,0.981438159942627
Q6P3S6,Q13618,0.0,0.03678201511502266
P09629,P04637,0.0,0.0031487441156059504
O00623,P50542,1.0,0.5149931311607361
O00623,P09110,0.0,0.21694152057170868
O43808,P50542,0.0,0.007873372174799442
O43734,Q9Y4K3,1.0,0.010570807382464409
O43734,Q96F46,0.0,0.019347049295902252
O75460,Q9Y4K3,0.0,0.008887393400073051
O60291,Q99816,1.0,0.11824168264865875
O60291,Q96B02,0.0,0.03743354231119156
P21926,Q99816,0.0,0.0013871295377612114
Q66K89,P04637,1.0,0.005037714261561632
Q66K89,Q96KQ7,0.0,0.003101270878687501
Q92481,P04637,0.0,0.0020158160477876663
Q13216,Q03468,1.0,0.2997148334980011
Q13216,Q13888,0.0,0.0053941854275763035
P12004,Q03468,0.0,0.001681325025856495
Q96CA5,Q9NR28,1.0,0.9433650970458984
Q96CA5,P42574,0.0,0.9986060261726379
P40763,Q9NR28,0.0,0.0019466320518404245
Q6TDP4,Q13002,1.0,0.012317934073507786
Q6TDP4,Q96NU1,0.0,0.4846312403678894
B4DS77,Q13002,0.0,0.00041864579543471336
Q9UJP4,Q96GD4,1.0,0.9431987404823303
Q9UJP4,Q13618,0.0,0.018102509900927544
Q15365,Q96GD4,0.0,0.006064654793590307
Q86WB0,P14635,1.0,0.021641939878463745
Q86WB0,P12830,0.0,0.007461530156433582
Q9UII4,P14635,0.0,0.1303795725107193
Q9UPQ7,O15146,1.0,0.39795616269111633
Q9UPQ7,Q13873,0.0,0.1908675581216812
Q13972,O15146,0.0,0.007623793091624975
Q14139,Q14139,1.0,0.2891196608543396
Q14139,Q9HCE7,0.0,0.354598730802536
Q5VVQ6,Q14139,0.0,0.023673590272665024
A6NLU0,P14635,1.0,0.9120416641235352
A6NLU0,Q6HA08,0.0,0.19610168039798737
Q86T82,P14635,0.0,0.10359825938940048
Q86UW9,Q86UW9,1.0,0.09385780990123749
Q86UW9,Q9HAU4,0.0,0.04187186062335968
P36575,Q86UW9,0.0,0.04925316199660301
O75928,P42224,1.0,0.941162109375
O75928,P63165,0.0,0.12020827829837799
Q9HC29,P42224,0.0,0.06281624734401703
Q9UJX6,O95997,1.0,0.033608805388212204
Q9UJX6,Q969U6,0.0,0.0025102035142481327
Q9P2W9,O95997,0.0,0.01589866168797016
Q8NHG8,Q8NHG8,1.0,0.9771344065666199
Q8NHG8,Q16763,0.0,0.03794178366661072
P51668,Q8NHG8,0.0,0.004009605851024389
Q9UDY8,Q9Y6K9,1.0,0.012196033261716366
Q9UDY8,Q13501,0.0,0.01100647822022438
O14862,Q9Y6K9,0.0,0.0020452598109841347
Q9Y575,P20333,1.0,0.8375699520111084
Q9Y575,Q8IXN7,0.0,0.7653981447219849
Q9Y4K3,P20333,0.0,0.8575908541679382
Q9H6Y7,Q96BI1,1.0,0.05374087393283844
Q9H6Y7,P61081,0.0,0.04550246521830559
Q6T311,Q96BI1,0.0,0.002806974807754159
Q8NEG5,Q8NEG5,1.0,0.7526265978813171
Q8NEG5,Q8N5I3,0.0,0.1073916032910347
Q8NC42,Q8NEG5,0.0,0.881013035774231
Q6ZMZ0,Q9NWZ5,1.0,0.4483145773410797
Q6ZMZ0,Q8NE65,0.0,0.27417799830436707
Q9BZX2,Q9NWZ5,0.0,0.001402412191964686
Q693B1,Q13547,1.0,0.031080013141036034
Q693B1,Q4V328,0.0,0.07525312900543213
Q09472,Q13547,0.0,0.00822771992534399
O60907,P35222,1.0,0.9927327036857605
O60907,Q969T4,0.0,0.011666171252727509
O00755,P35222,0.0,0.004648895002901554
Q5U5R9,O75925,1.0,0.5835490822792053
Q5U5R9,Q15118,0.0,0.017357584089040756
P09874,O75925,0.0,0.0028340830467641354
Q6ZN04,O95149,1.0,0.09326454997062683
Q6ZN04,P11940,0.0,0.675516664981842
P13797,O95149,0.0,0.003653992898762226
Q9UNL4,Q04206,1.0,0.019972017034888268
Q9UNL4,Q00403,0.0,0.00411834754049778
Q04759,Q04206,0.0,0.005424462724477053
P0CI25,P54132,1.0,0.7758997678756714
P0CI25,Q8N7C7,0.0,0.06046248599886894
Q9BQ83,P54132,0.0,0.17999127507209778
Q9C0C7,Q14457,1.0,0.9430038928985596
Q9C0C7,Q9BXM7,0.0,0.06535778939723969
Q15208,Q14457,0.0,0.011677303351461887
O94955,P24864,1.0,0.9290258288383484
O94955,Q9P1W9,0.0,0.2797873616218567
Q9ULV3,P24864,0.0,0.5494387745857239
Q8WXH5,O75553,1.0,0.3264062702655792
Q8WXH5,Q8WXB4,0.0,0.02947862446308136
O00142,O75553,0.0,0.0023034655023366213
O14512,O75553,1.0,0.30281591415405273
O14512,Q15848,0.0,0.007425012066960335
Q8N2M8,O75553,0.0,0.0026642882730811834
Q96M02,P04637,1.0,0.003305902238935232
Q96M02,Q3BBV0,0.0,0.0010357170831412077
O75874,P04637,0.0,0.01863499917089939
Q9Y574,Q02363,1.0,0.26626157760620117
Q9Y574,Q99755,0.0,0.42388230562210083
Q8N6H7,Q02363,0.0,0.012426452711224556
Q96DX5,P12532,1.0,0.23619550466537476
Q96DX5,P34932,0.0,0.16873040795326233
Q86WU2,P12532,0.0,0.018727751448750496
Q2Q1W2,Q6ZN17,1.0,0.020849566906690598
Q2Q1W2,Q8IV48,0.0,0.13002316653728485
Q8NI17,Q6ZN17,0.0,0.002877915743738413
Q9UKA2,O75164,1.0,0.9631655216217041
Q9UKA2,Q9H0K1,0.0,0.9193163514137268
P45844,O75164,0.0,0.002499123103916645
Q9UK96,P10415,1.0,0.38130855560302734
Q9UK96,Q6ZUX3,0.0,0.901616096496582
P55957,P10415,0.0,0.0021123536862432957
Q9UH90,P35568,1.0,0.987313449382782
Q9UH90,Q13591,0.0,0.9542067646980286
P10912,P35568,0.0,0.022144140675663948
Q5XX13,P45973,1.0,0.01309156697243452
Q5XX13,Q5XUX1,0.0,0.009877230040729046
Q9BUH6,P45973,0.0,0.0011460351524874568
Q8N5Z5,Q9BT92,1.0,0.018341688439249992
Q8N5Z5,Q6IQ55,0.0,0.05785936489701271
Q04759,Q9BT92,0.0,0.007865441963076591
Q96ME1,Q9UJT9,1.0,0.442141056060791
Q96ME1,A4D2P6,0.0,0.7344157099723816
Q9NUU6,Q9UJT9,0.0,0.001536081894300878
Q92630,O14746,1.0,0.007925993762910366
Q92630,Q9UJX3,0.0,0.0036795015912503004
P34932,O14746,0.0,0.020503656938672066
Q86XS8,Q15836,1.0,0.42429348826408386
Q86XS8,P01106,0.0,0.612750232219696
P20336,Q15836,0.0,0.003105540294200182
O94889,O14965,1.0,0.41103461384773254
O94889,Q9H8T0,0.0,0.01726061850786209
Q14831,O14965,0.0,0.0023814679589122534
Q6P050,P35609,1.0,0.40836501121520996
Q6P050,Q15843,0.0,0.022909142076969147
Q9P243,P35609,0.0,0.010780991986393929
Q6R327,O00141,1.0,0.0024372602347284555
Q6R327,Q00005,0.0,0.0018481744918972254
Q8TC59,O00141,0.0,0.00279025686904788
O14544,P10721,1.0,0.15622524917125702
O14544,Q9Y6X2,0.0,0.6353728771209717
P33681,P10721,0.0,0.010293565690517426
Q9BR09,P35222,1.0,0.9521093368530273
Q9BR09,A8MQ27,0.0,0.008738611824810505
Q02413,P35222,0.0,0.006107948254793882
Q13077,Q99558,1.0,0.012965918518602848
Q13077,P35354,0.0,0.01667870581150055
P19838,Q99558,0.0,0.002137731993570924
Q9NVR0,P14635,1.0,0.9971509575843811
Q9NVR0,Q9P2J3,0.0,0.03859386965632439
P25208,P14635,0.0,0.023169761523604393
Q6JEL2,P14635,1.0,0.994045078754425
Q6JEL2,Q02108,0.0,0.3240727186203003
P0C1S8,P14635,0.0,0.017550881952047348
P48742,P53667,1.0,0.133541539311409
P48742,Q02246,0.0,0.021957479417324066
Q9BYZ6,P53667,0.0,0.6909840106964111
Q8IWV7,P08100,1.0,0.06377509981393814
Q8IWV7,O95628,0.0,0.35401296615600586
P35625,P08100,0.0,0.0023146888706833124
Q86WC4,P08754,1.0,0.0019030864350497723
Q86WC4,P48553,0.0,0.003060427261516452
Q14028,P08754,0.0,0.004150177352130413
Q9BSM1,P0C0S8,1.0,0.9991992115974426
Q9BSM1,Q01860,0.0,0.14178967475891113
P16402,P0C0S8,0.0,0.004181946162134409
O60683,P50542,1.0,0.6233665943145752
O60683,Q9GZY8,0.0,0.788637101650238
Q8IVL6,P50542,0.0,0.0012479204451665282
Q9UBS8,Q9UBS8,1.0,0.1384994089603424
Q9UBS8,Q9H7N4,0.0,0.8430081605911255
P23528,Q9UBS8,0.0,0.0017075804062187672
Q9Y2E6,Q9UHD2,1.0,0.7173236608505249
Q9Y2E6,Q6ZSS7,0.0,0.5001205801963806
O95786,Q9UHD2,0.0,0.011589324101805687
Q9H0H3,Q13541,1.0,0.24105402827262878
Q9H0H3,Q92564,0.0,0.15603524446487427
P07900,Q13541,0.0,0.0031745925080031157
Q8NC42,P15056,1.0,0.39646732807159424
Q8NC42,Q8IUH2,0.0,0.16913115978240967
Q13114,P15056,0.0,0.15522566437721252
Q9BWF2,Q14678,1.0,0.6862711310386658
Q9BWF2,P14635,0.0,0.9484198093414307
Q5T0B9,Q14678,0.0,0.002308173570781946
