E3,Substrate,label,LR
P46934,P25116,1.0,0.5236178741314044
P46934,Q13501,1.0,0.3765269918772606
P46934,P98170,1.0,0.45706866076108577
P46934,O75473,1.0,0.45989751418961206
P46934,O15431,1.0,0.6600615499498208
Q9UNE7,Q99933,1.0,0.3839638524953361
Q9UNE7,P29474,1.0,0.1473932662511953
Q9UNE7,Q9UM73,1.0,0.6478614952194852
Q9UNE7,Q86WG3,1.0,0.5149287357444332
Q9UNE7,O00141,1.0,0.34689051867467
Q9UNE7,P53355,1.0,0.25447278938896334
Q9UNE7,P37840,1.0,0.4023765753936645
Q9UNE7,Q5S007,1.0,0.17097413830952876
Q9UNE7,Q01196,1.0,0.6035979700913437
Q9UNE7,Q16665,1.0,0.5362103306583514
Q9UNE7,Q9Y697,1.0,0.7403191572271595
Q9UNE7,P60321,1.0,0.28436616363793743
Q9UNE7,Q8WY41,1.0,0.3260684931018946
Q9UNE7,Q00613,1.0,0.6493301325446371
Q9UNE7,P54252,1.0,0.5709876508361394
Q9UNE7,O75460,1.0,0.6405208114380746
Q9UNE7,O15079,1.0,0.24025530917421947
Q9UNE7,Q7Z434,1.0,0.5206225282031847
Q00987,Q16665,1.0,0.5608966521250752
Q00987,P49407,1.0,0.4696330894129665
Q00987,P08069,1.0,0.5535005198169866
Q00987,Q16778,1.0,0.535717802608757
Q00987,P25098,1.0,0.6249149662977752
Q00987,P14316,1.0,0.4446100508915783
Q00987,Q08499,1.0,0.7739493369778843
Q00987,P18847,1.0,0.5215116637854338
Q00987,O15273,1.0,0.2756714561291368
Q00987,P41181,1.0,0.39671548336165086
Q00987,O95863,1.0,0.427229350520104
Q00987,Q15466,1.0,0.27557791445095914
Q00987,P24522,1.0,0.20831555139697466
Q00987,P46695,1.0,0.5197202737303449
Q00987,P35637,1.0,0.4812081876575736
Q00987,P49137,1.0,0.5129918675254248
Q96J02,P00533,1.0,0.7591825305886636
Q96J02,O95999,1.0,0.45232241436623605
Q96J02,Q16630,1.0,0.10774592285514618
Q96J02,Q96J02,1.0,0.3511455628956691
Q96J02,Q7Z434,1.0,0.5922085313420097
Q96J02,P20963,1.0,0.6702869589092812
Q96J02,O15519,1.0,0.4221839506853195
Q96J02,Q9Y371,1.0,0.32926047199462055
Q96J02,Q13546,1.0,0.6658489239081273
Q96J02,Q9BTU6,1.0,0.7496717653095437
Q96J02,Q12778,1.0,0.6915120480274548
Q96J02,O43294,1.0,0.6654135947521466
Q96J02,P15056,1.0,0.7025004422018912
Q13309,Q9H211,1.0,0.6736004944565022
Q13309,Q99607,1.0,0.46516599706989037
Q13309,Q08999,1.0,0.6821931116691275
Q13309,P50616,1.0,0.37100158438928965
Q13309,P04637,1.0,0.7343040272051621
Q13309,O00233,1.0,0.36033466757431376
Q13309,P31751,1.0,0.6138177617760769
Q13309,O60934,1.0,0.46179689388218875
Q13309,P20248,1.0,0.43051936829724863
Q13309,P38398,1.0,0.8489624218204578
Q13309,Q99801,1.0,0.5229604113324444
Q13309,Q8WWM9,1.0,0.44190179557181897
Q13309,P49715,1.0,0.3902530823951688
P22681,P12931,1.0,0.37416579616757
P22681,P43405,1.0,0.3422324870984
P22681,P09769,1.0,0.5905378482011538
P22681,P17948,1.0,0.9625046488225237
P22681,P48736,1.0,0.4328192330958349
P22681,Q14155,1.0,0.32044169726982913
P22681,P04085,1.0,0.48740254934884897
P22681,P22607,1.0,0.543084031950287
P22681,P29322,1.0,0.8991376054189603
P22681,P42229,1.0,0.30157805368008506
P22681,P06127,1.0,0.3705196889034927
P22681,P27986,1.0,0.4197918500514655
Q969H0,P49768,1.0,0.3739007517241661
Q969H0,Q13490,1.0,0.7343386803661941
Q969H0,O96020,1.0,0.4267971383249153
Q969H0,Q71F56,1.0,0.4093263388772114
Q969H0,Q9Y2Y9,1.0,0.49708362653825633
Q969H0,P11388,1.0,0.8014241826511875
Q969H0,P49716,1.0,0.3892819867130692
Q969H0,Q07820,1.0,0.34875976917681933
Q969H0,Q49AN0,1.0,0.7104845423566517
Q969H0,Q15233,1.0,0.5506377019968661
Q969H0,Q13950,1.0,0.6370317159410481
Q969H0,Q9H0K1,1.0,0.7676775186798493
O60260,Q9Y6H5,1.0,0.7901850467409527
O60260,P24864,1.0,0.7341904693378507
O60260,P21860,1.0,0.7012011025041761
O60260,P53667,1.0,0.203634213447732
O60260,P55036,1.0,0.6621206335622823
O60260,Q8IWA4,1.0,0.5754435730523481
O60260,P54252,1.0,0.6745568478294963
O60260,Q07812,1.0,0.5499415177063414
O60260,Q9UNN5,1.0,0.35366148622066895
O60260,P14635,1.0,0.4590800297499035
O60260,Q96QK1,1.0,0.558437004451085
O60260,Q07817,1.0,0.3035164828811535
Q96PU5,Q99250,1.0,0.9482886428292586
Q96PU5,P51170,1.0,0.3013714628549791
Q96PU5,P37173,1.0,0.48213769726017786
Q96PU5,Q96QD8,1.0,0.561933443182975
Q96PU5,Q07912,1.0,0.47155725489091754
Q96PU5,O14964,1.0,0.5997465736934402
Q96PU5,Q6PJG6,1.0,0.5381818430915912
Q96PU5,Q96D31,1.0,0.25706045123575644
Q96PU5,Q6UUV7,1.0,0.3029070270265559
Q96PU5,P33527,1.0,0.6663943108409607
Q96PU5,O15527,1.0,0.6218673081495627
Q9UM11,P53350,1.0,0.5155596966216242
Q9UM11,P04183,1.0,0.3221959470011996
Q9UM11,Q9NQW6,1.0,0.2624939900042837
Q9UM11,Q02363,1.0,0.6419392276384158
Q9UM11,Q9BXS6,1.0,0.3620853151643921
Q9UM11,P14635,1.0,0.4095104867925557
Q9UM11,P45984,1.0,0.6315602970430911
Q9UM11,Q15004,1.0,0.2775977212435897
Q9UM11,O00716,1.0,0.45990186652124737
Q9UM11,O60566,1.0,0.3350539684561606
Q9UM11,P23760,1.0,0.7352367106903417
O43791,P35226,1.0,0.5010848489324725
O43791,P10070,1.0,0.7447698867911284
O43791,Q16828,1.0,0.6020303895138691
O43791,Q49A26,1.0,0.8085823964511886
O43791,Q12834,1.0,0.18505247428105656
O43791,Q15059,1.0,0.5164205556913122
O43791,P24864,1.0,0.6198511305518296
O43791,Q12906,1.0,0.2836846555158529
Q8IUQ4,P43146,1.0,0.22382456423773817
Q8IUQ4,P35222,1.0,0.420875984147726
Q8IUQ4,O75525,1.0,0.5686859661471404
Q8IUQ4,P49757,1.0,0.4087113485793787
Q8IUQ4,Q9HB71,1.0,0.31720743479449853
Q8IUQ4,O00472,1.0,0.3279359276053168
Q8IUQ4,Q6IE81,1.0,0.49838379020974444
Q8IUQ4,Q9Y243,1.0,0.5340505865253041
O43255,Q12933,1.0,0.4620510467543969
O43255,Q9Y6H5,1.0,0.7566367923341515
O43255,O15379,1.0,0.2596391921572953
O43255,Q9P212,1.0,0.7416664065385454
O43255,O43597,1.0,0.3132044937676389
O43255,Q13625,1.0,0.5331654862693128
O43255,Q9BQF6,1.0,0.883192935079542
Q9HAU4,Q9Y3C5,1.0,0.608791214462973
Q9HAU4,Q9HCE7,1.0,0.21725479365259
Q9HAU4,P00533,1.0,0.7403552069370047
Q9HAU4,Q13950,1.0,0.6586072418834097
Q9HAU4,Q9Y297,1.0,0.423496311955454
Q9HAU4,Q15910,1.0,0.40779509846656226
Q9Y4K3,P34932,1.0,0.6573312770411835
Q9Y4K3,Q13352,1.0,0.3544131869769167
Q9Y4K3,Q13568,1.0,0.15785555208667365
Q9Y4K3,P31751,1.0,0.5101709503482535
Q9Y4K3,Q9BXM7,1.0,0.149391268568782
Q9Y4K3,P35222,1.0,0.3427467796883305
Q9UKB1,O15111,1.0,0.429523357545054
Q9UKB1,P17181,1.0,0.5289749087239461
Q9UKB1,O00444,1.0,0.6763422194136799
Q9UKB1,Q13127,1.0,0.4282882525967197
Q9UKB1,Q8IYD8,1.0,0.6172783385102093
Q9UKB1,O14503,1.0,0.6194397442519367
Q05086,P33993,1.0,0.2471696870694269
Q05086,Q12959,1.0,0.6106653635110485
Q05086,P26045,1.0,0.24164635280890748
Q05086,P46527,1.0,0.632251453296727
Q05086,P54727,1.0,0.4374315857439977
Q05086,Q8WTU0,1.0,0.6453153585064608
Q9H0M0,P37173,1.0,0.43102203925659394
Q9H0M0,Q13950,1.0,0.599567020264355
Q9H0M0,P42566,1.0,0.5280878250945363
Q9H0M0,O95835,1.0,0.5201165726959095
Q9H0M0,P00533,1.0,0.6887717015022093
P98170,Q9NR28,1.0,0.3028127172060507
P98170,O14618,1.0,0.495009705891709
P98170,P60484,1.0,0.5067089486419557
P98170,Q14790,1.0,0.4333898044113767
P98170,O43353,1.0,0.5310297686847915
Q13490,Q12933,1.0,0.42354792146428727
Q13490,Q9Y6D9,1.0,0.19679851166089002
Q13490,Q9Y572,1.0,0.5699307109112977
Q13490,P42574,1.0,0.5652461804187758
Q13490,Q14164,1.0,0.7953767988658078
P38398,P16104,1.0,0.3736492205296751
P38398,P24928,1.0,0.897080717912815
P38398,Q13133,1.0,0.18333137981363465
P38398,P30307,1.0,0.18613265083385366
P38398,P14859,1.0,0.6349728099703377
Q8NHY2,Q13330,1.0,0.7085503964359414
Q8NHY2,Q53ET0,1.0,0.5490709321006242
Q8NHY2,P35222,1.0,0.476606748229297
Q8NHY2,P48431,1.0,0.6947736123632959
Q86TM6,P04035,1.0,0.22232191688277494
Q86TM6,O00141,1.0,0.37259811533476117
Q86TM6,O75460,1.0,0.665805400596281
Q86TM6,P31645,1.0,0.728516671243559
Q86TM6,O00327,1.0,0.6107442858667029
O76064,Q96FW1,1.0,0.2942669785304877
O76064,O76064,1.0,0.19534704673212136
O76064,Q9HCU8,1.0,0.3967915379636264
O76064,P35222,1.0,0.40353730532096094
Q13489,O95999,1.0,0.4208235055120816
Q13489,Q13489,1.0,0.6254176796610459
Q13489,O43353,1.0,0.5462072752352468
Q13489,Q92844,1.0,0.8449024452937917
P40337,Q9Y2N7,1.0,0.4774642450975662
P40337,Q9Y2K6,1.0,0.2576704890034411
P40337,Q13309,1.0,0.44992936276935963
P40337,P37231,1.0,0.5343697716042257
Q5T0T0,P79483,1.0,0.4085748715425196
Q5T0T0,P08195,1.0,0.18910072658165994
Q5T0T0,P04233,1.0,0.7073254965911918
Q5T0T0,Q9NZQ7,1.0,0.31366675793782106
Q13049,Q9H9R9,1.0,0.5180006280292331
Q13049,Q86WV6,1.0,0.589868377058782
Q13049,Q12933,1.0,0.503605034414989
Q86YJ5,P01909,1.0,0.35378402757258265
Q86YJ5,Q13291,1.0,0.5969585589589774
Q86YJ5,P31994,1.0,0.6104720913498298
P19474,P46527,1.0,0.5988926880196069
P19474,Q9C035,1.0,0.3596535079868287
P19474,O95863,1.0,0.43955083009892393
P19474,P38936,1.0,0.7256835239655839
P35226,Q99878,1.0,0.5636530765762462
P35226,P20671,1.0,0.6070811082054025
P35226,Q6FI13,1.0,0.5866151231198488
Q12834,P51955,1.0,0.5727196956242814
Q12834,Q07820,1.0,0.37301888127679755
Q12834,Q9Y2T1,1.0,0.4162688796309938
O00308,Q9P2A4,1.0,0.5128170529502141
O00308,P84022,1.0,0.49632299536332075
O00308,O15350,1.0,0.6916930761623403
Q9NZJ0,Q9H211,1.0,0.6476172671904238
Q9NZJ0,O14757,1.0,0.43618037142844357
Q9NZJ0,Q16526,1.0,0.4899211556310284
Q9NVW2,P53667,1.0,0.17103031336271293
Q9NVW2,Q00987,1.0,0.44103900997725043
Q9NVW2,Q9NVW2,1.0,0.37994364793547425
Q969Q1,Q14324,1.0,0.435562803147978
Q969Q1,P05976,1.0,0.4150335581489289
Q969Q1,P25963,1.0,0.5485414305468734
Q8TBB1,Q96BR9,1.0,0.42921576611586293
Q8TBB1,P41595,1.0,0.5386858923237346
Q8TBB1,Q9UKL4,1.0,0.41747970165906495
Q96PM5,P46527,1.0,0.5957923986208952
Q96PM5,Q9Y253,1.0,0.7711151798013727
Q96PM5,Q15717,1.0,0.46605864298301974
Q86YT6,P53355,1.0,0.35019268654314417
Q86YT6,O15078,1.0,0.3091116244403125
Q8NEZ5,O75164,1.0,0.555010282164734
Q8NEZ5,Q00987,1.0,0.4017501823397152
Q8NEZ5,O14867,1.0,0.21614472522270461
Q14258,O95786,1.0,0.5108569687227567
Q14258,Q13330,1.0,0.7147388553350036
Q14258,Q9Y572,1.0,0.639920837756209
Q12933,Q15759,1.0,0.411991150370361
Q12933,O95147,1.0,0.20297468493139187
Q969P5,P15172,1.0,0.42226921615675606
Q969P5,O00303,1.0,0.28390238365909937
Q969P5,O43474,1.0,0.5663668248481774
Q9UKV5,P01009,1.0,0.6585576149196777
Q9UKV5,O95140,1.0,0.6885008268179069
P78317,P78317,1.0,0.23365094494468291
P78317,P08047,1.0,0.6705479601088427
P78317,Q99708,1.0,0.7607377475091259
Q9NX47,P33076,1.0,0.16349924989250217
Q9NX47,Q7Z434,1.0,0.5071717034024582
Q96EP1,Q96EP1,1.0,0.2498421043672027
Q96EP1,Q12824,1.0,0.7078807135493059
Q13191,P00533,1.0,0.7138823236138956
Q13191,P43405,1.0,0.34403841890782333
Q13191,P16234,1.0,0.7363672997118299
Q99496,Q16777,1.0,0.5786799515509822
Q99496,P23921,1.0,0.38241667174258925
Q9H4P4,O60260,1.0,0.357280956188644
Q9H4P4,Q14653,1.0,0.3808552802853787
Q9NTX7,O15169,1.0,0.6231874105845504
Q9NTX7,P18887,1.0,0.5006359921818646
Q9BYM8,P48200,1.0,0.9188789391052192
Q9BYM8,Q14653,1.0,0.538562464801919
Q9BYM8,P17252,1.0,0.8080753631759107
Q8TCQ1,Q30154,1.0,0.66233592517802
Q8TCQ1,P01730,1.0,0.2471547584697922
Q96F44,Q96RN5,1.0,0.6944121615061002
Q96F44,P03372,1.0,0.799332040225157
Q9Y4B6,Q7L590,1.0,0.9068834236245469
Q9Y4B6,P30153,1.0,0.10949347627537921
Q8IYW5,P16104,1.0,0.45973474723725455
Q8IYW5,P08134,1.0,0.5567873117424201
Q96EP0,Q14258,1.0,0.21021672332669183
Q92844,Q8IUC6,1.0,0.6146311238211497
Q92844,Q15759,1.0,0.5616581438795984
Q9UKC9,P49585,1.0,0.6509782497516117
Q9UKC9,Q96P20,1.0,0.7433305733721675
Q8WZ73,Q92851,1.0,0.39416070326547964
Q8WZ73,P13569,1.0,0.7615533684131177
P0C2W1,O95863,1.0,0.5129862038862973
Q9UHC7,Q7Z7B0,1.0,0.19725513352077795
Q9UHC7,P46783,1.0,0.4139904893907829
Q96FA3,Q13114,1.0,0.6668000000917876
Q14145,Q16236,1.0,0.4602828229486416
Q14145,Q13501,1.0,0.25322854207758555
Q99942,Q86WV6,1.0,0.3425871458369137
Q99942,Q14653,1.0,0.23327286289093985
Q96EQ8,Q7Z434,1.0,0.5373086010622218
Q53G59,P14635,1.0,0.45254447487514404
Q53G59,Q92945,1.0,0.5111660089027964
Q6ZNA4,Q15796,1.0,0.8216520626794018
Q96AX9,Q9NR61,1.0,0.46374062767781665
Q96AX9,Q9UHD2,1.0,0.6529889456180872
Q8IYU2,Q8NBJ4,1.0,0.39785499975368727
O60858,P31751,1.0,0.5712561341578001
O60858,O60858,1.0,0.44953463087630774
Q5XUX0,P52564,1.0,0.3581270781347711
P29372,P67775,1.0,0.33816177765779254
Q9UK22,P02765,1.0,0.6859509972686748
Q9UK22,P78324,1.0,0.3498305611075311
P10523,P25963,1.0,0.3022353326939675
Q9BV68,P61073,1.0,0.32734307970514964
Q9BV68,P60484,1.0,0.23986990691578347
O43663,Q96QV6,1.0,0.40219583086649674
Q9Y2M5,O15085,1.0,0.21937909008381065
O15524,P15498,1.0,0.23442290152221404
O15524,Q9Y4H2,1.0,0.37785736561992345
Q7Z6J0,Q9UBP5,1.0,0.5730148365065858
Q8NG27,Q15910,1.0,0.4005931819284938
Q8NG27,Q6PJQ5,1.0,0.5759221466967493
Q969V5,O15350,1.0,0.7210281540997991
Q9NRD1,O75882,1.0,0.8946996151740355
Q8TEB7,P52566,1.0,0.5906840437638675
Q8TEB7,P16070,1.0,0.43915187656353727
Q9Y252,Q04726,1.0,0.49563671686812094
O43164,P10644,1.0,0.48175531437593483
O43164,Q8IVT5,1.0,0.8964549123512714
Q7L5Y6,P04637,1.0,0.5746785793489219
Q969K3,P04637,1.0,0.7328613969666269
P49427,P46527,1.0,0.4917998332020156
Q5XPI4,P46527,1.0,0.6861430906001107
Q5XPI4,O14641,1.0,0.7391804497762516
Q96SW2,Q9H3D4,1.0,0.3564317392802689
Q5T447,Q14790,1.0,0.5080202205696117
P14373,P60484,1.0,0.26631260666087536
Q9H2C0,P46821,1.0,0.9771663606344778
Q9NWF9,Q9NWF9,1.0,0.6940192853312773
Q9NWF9,Q9NR97,1.0,0.19706288232364075
Q9UKA1,Q9BQ15,1.0,0.22346968143534704
Q8N3Y1,Q9BQQ3,1.0,0.8057900027923146
Q9Y4L5,P36888,1.0,0.7639362417209435
O15344,P62714,1.0,0.5118346430849522
Q96PU4,Q8WW12,1.0,0.19508341087852668
Q8WVD3,Q8WVD3,1.0,0.5438271026259076
O95155,P54252,1.0,0.5878617698629032
O95198,Q9H4A3,1.0,0.33188541743913297
Q9NXK8,P49918,1.0,0.33578926240165813
Q13114,Q99558,1.0,0.19063875527607077
Q9BUZ4,Q9HAU4,1.0,0.04649801643891987
Q92466,Q01831,1.0,0.1140477185196598
Q9Y3I1,Q15398,1.0,0.2523231529802943
Q9NS91,Q9NS91,1.0,0.09198409359172958
O14543,Q9Y286,1.0,0.3389325344034531
Q969U6,P49815,1.0,0.3669865156659247
P62877,P23443,1.0,0.09162919429135234
Q96T88,P68431,1.0,0.3215326854176563
Q8WV44,P05771,1.0,0.7529756131803015
Q8N1E6,Q16828,1.0,0.5560552111164406
Q9UKT5,P24385,1.0,0.6693950726204033
Q86XK2,P04637,1.0,0.7568771042523338
Q9NV58,P41180,1.0,0.29373758353871704
Q13233,P27361,1.0,0.2257846231389669
Q9P0N8,P42081,1.0,0.5731714322751198
Q9Y297,Q9Y266,0.0,0.5706217471729047
Q9Y297,Q00839,0.0,0.4466499277150566
Q9Y297,P61978,0.0,0.7928058781453519
Q9Y297,Q9Y2H1,0.0,0.7303315220961395
Q9Y297,O00755,0.0,0.11880312745466756
Q9Y297,Q9UBE8,0.0,0.37273293119973644
Q9Y297,O14757,0.0,0.4574427703096258
Q9Y297,Q9NRD0,0.0,0.45448699770632983
Q9Y297,O75084,0.0,0.29494455406847686
Q9Y297,O75197,0.0,0.9792240821788922
Q9Y297,Q96DU3,0.0,0.45595678773167503
Q9Y297,P67870,0.0,0.2823529620947683
Q9Y297,Q9UKT7,0.0,0.13166674764666986
Q9Y297,Q8IV63,0.0,0.5667199946182957
Q9Y297,P06748,0.0,0.5252511395213353
Q9Y297,P31751,0.0,0.6067073014280159
Q9Y297,P12644,0.0,0.7626783094651891
Q9Y297,Q15418,0.0,0.5509763086096728
Q9Y297,Q13617,0.0,0.38024056490652974
Q9Y297,P68400,0.0,0.698386044107157
Q9Y297,Q9HAU4,0.0,0.05093639022432894
Q9Y297,P62877,0.0,0.3453553262610421
Q9HCE7,O60508,0.0,0.2890077612573407
Q9HCE7,P48059,0.0,0.35340481969805815
Q9HCE7,Q4V328,0.0,0.6911737604364393
Q9HCE7,Q13145,0.0,0.3395557997581757
Q9HCE7,Q9NV06,0.0,0.3488744042357189
Q9HCE7,Q13287,0.0,0.534400896309268
Q9HCE7,Q86UW9,0.0,0.6611499712139389
Q9HCE7,P40337,0.0,0.26162884703167616
Q9HCE7,Q13617,0.0,0.404577016479322
Q9HCE7,Q14139,0.0,0.38760966214983483
Q9HCE7,P22681,0.0,0.7833127662283448
Q9HCE7,Q9Y4X5,0.0,0.09158001828121427
Q9HCE7,Q9NWF9,0.0,0.7435988376346477
Q9HCE7,P08648,0.0,0.7505741312935733
Q9HCE7,Q15366,0.0,0.5731193314023881
Q9HCE7,Q03135,0.0,0.4306612710229871
Q9HCE7,O95352,0.0,0.42552871194812847
Q9HCE7,Q9C0C7,0.0,0.8835064206199444
Q9HCE7,Q13616,0.0,0.241587023937037
Q9HCE7,Q9H461,0.0,0.7807258800580996
P46934,Q96B97,0.0,0.791294775340546
P46934,P30307,0.0,0.335105827988924
P46934,P53350,0.0,0.5248593179251695
P46934,Q3LFD5,0.0,0.3681464899116915
P46934,P62258,0.0,0.28364465342608824
P46934,O15393,0.0,0.6891174573145067
P46934,Q9Y2H9,0.0,0.5683840696056244
P46934,Q8TCC7,0.0,0.6976492928461888
P46934,Q14139,0.0,0.38344263392760664
P46934,Q99835,0.0,0.4807531672929327
P46934,P13473,0.0,0.5580163651127533
P46934,O95600,0.0,0.7237958812701205
P46934,P51787,0.0,0.5674570755671995
P46934,Q9UIC8,0.0,0.22592360914567092
P46934,Q9NZM5,0.0,0.6511356607629689
P46934,Q15369,0.0,0.4229919494137762
P46934,P05161,0.0,0.45047120252287903
P46934,Q9BSK4,0.0,0.17125523598746606
P46934,P39687,0.0,0.3834388417998346
Q9UNE7,Q86YT6,0.0,0.1710098158033324
Q9UNE7,Q13418,0.0,0.2871212963741382
Q9UNE7,O43623,0.0,0.3971960258379826
Q9UNE7,P05067,0.0,0.5147851448290899
Q9UNE7,P32121,0.0,0.34654342657820764
Q9UNE7,Q9UDY8,0.0,0.5137691649991115
Q9UNE7,Q92995,0.0,0.3711827974702653
Q9UNE7,Q4G148,0.0,0.24071562962188256
Q9UNE7,O43318,0.0,0.6160384699982536
Q9UNE7,P68543,0.0,0.277056677682964
Q9UNE7,Q13546,0.0,0.5984242198496882
Q9UNE7,Q8IV36,0.0,0.2275025461954121
Q9UNE7,P55087,0.0,0.3607721160406364
Q9UNE7,P01112,0.0,0.3982889725957998
Q9UNE7,Q9Y6K1,0.0,0.09440671663604734
Q9UNE7,Q8IW03,0.0,0.6455942151414412
Q9UNE7,P49916,0.0,0.6331264750946111
Q9UNE7,P11940,0.0,0.4404040909218782
Q00987,O60502,0.0,0.29858367684227305
Q00987,P18848,0.0,0.681297148727994
Q00987,P61289,0.0,0.303203407433008
Q00987,P07197,0.0,0.29612251959620234
Q00987,Q3YBR2,0.0,0.29322302515382365
Q00987,O94985,0.0,0.2805439457503818
Q00987,P46777,0.0,0.7292999277262885
Q00987,O60934,0.0,0.43116545143361307
Q00987,P46776,0.0,0.39129844877158526
Q00987,Q14676,0.0,0.4410146487693552
Q00987,P02533,0.0,0.6291987391848839
Q00987,O14503,0.0,0.6456352068792083
Q00987,P42226,0.0,0.6235586393447999
Q00987,Q7Z6V5,0.0,0.47936415664074034
Q00987,O15519,0.0,0.37644292319945816
Q00987,P28906,0.0,0.6686895277258879
Q96J02,Q9H0E2,0.0,0.42991466304917403
Q96J02,P49407,0.0,0.517303612319473
Q96J02,P48061,0.0,0.4887580423324887
Q96J02,O95630,0.0,0.3512306137269534
Q96J02,Q12929,0.0,0.7188720113140177
Q96J02,P61313,0.0,0.7124171849681866
Q96J02,P61289,0.0,0.34496849936481355
Q96J02,Q9UNE7,0.0,0.35334566133023226
Q96J02,Q9NZC7,0.0,0.3660455055342741
Q96J02,P17612,0.0,0.6015522193716693
Q96J02,O94888,0.0,0.5255865012084898
Q96J02,Q9NX47,0.0,0.30407861459170826
Q96J02,Q8N9N5,0.0,0.4586177599184366
Q13309,P62877,0.0,0.3521453290823234
Q13309,Q9NVF7,0.0,0.28807725498764736
Q13309,B1ANS9,0.0,0.3204909882668889
Q13309,Q13547,0.0,0.4729666761641431
Q13309,Q13042,0.0,0.29753013332047246
Q13309,Q92995,0.0,0.42471370013796506
Q13309,A0AVT1,0.0,0.4565480122616158
Q13309,Q6P050,0.0,0.5091057384282596
Q13309,Q92905,0.0,0.4305695329824258
Q13309,O95235,0.0,0.4023596593336156
Q13309,P22314,0.0,0.1530379838873175
Q13309,Q9NZM1,0.0,0.14242778296856717
Q13309,Q969H0,0.0,0.26927468571008717
P22681,Q92772,0.0,0.6083244960905413
P22681,Q9GZY6,0.0,0.44661747410734115
P22681,Q13094,0.0,0.4770805490167657
P22681,O75955,0.0,0.7544374491024449
P22681,Q07666,0.0,0.4157115579420962
P22681,P15391,0.0,0.6195280098533671
P22681,O76050,0.0,0.5646605357171602
P22681,Q13671,0.0,0.7698782369379509
P22681,Q06187,0.0,0.4487083142178941
P22681,P52735,0.0,0.30695394916568797
P22681,Q07889,0.0,0.49512683515560113
P22681,P12830,0.0,0.6877569054677887
Q969H0,Q15843,0.0,0.32910010029733655
Q969H0,Q6ZTI6,0.0,0.4102190768316568
Q969H0,P49336,0.0,0.7988892816247326
Q969H0,O95302,0.0,0.7337853554409313
Q969H0,O00148,0.0,0.5578595172064942
Q969H0,Q9UNH5,0.0,0.39210783545316175
Q969H0,O00311,0.0,0.5336013603877492
Q969H0,P31314,0.0,0.3402232559251811
Q969H0,Q9BRS2,0.0,0.2624400484994254
Q969H0,O14818,0.0,0.3612944398179511
Q969H0,Q99816,0.0,0.22195618402768638
Q969H0,Q9UBP5,0.0,0.6457381680083628
O60260,Q13224,0.0,0.5319928132981957
O60260,Q14790,0.0,0.5183836386221643
