E3,Substrate,label,MetaESI_wo3D
Q96J02,O15519,1.0,0.39262303709983826
Q96J02,Q9Y371,1.0,0.24644070863723755
Q96J02,Q13546,1.0,0.35050469636917114
Q96J02,Q9BTU6,1.0,0.2801733613014221
Q96J02,Q12778,1.0,0.5275341272354126
Q96J02,O43294,1.0,0.35739585757255554
Q96J02,P15056,1.0,0.41683560609817505
Q13309,Q9H211,1.0,0.5027783513069153
Q13309,Q99607,1.0,0.7321223020553589
Q13309,Q08999,1.0,0.6302880048751831
Q13309,P50616,1.0,0.5169267654418945
Q13309,P04637,1.0,0.6194502115249634
Q13309,O00233,1.0,0.1841411590576172
Q13309,P31751,1.0,0.5568450093269348
Q13309,O60934,1.0,0.6970489621162415
Q13309,P20248,1.0,0.5639389157295227
Q13309,P38398,1.0,0.8045493960380554
Q13309,Q99801,1.0,0.6633490920066833
Q13309,Q8WWM9,1.0,0.3953571021556854
Q13309,P49715,1.0,0.5390275120735168
P22681,P12931,1.0,0.45082640647888184
P22681,P43405,1.0,0.6681076884269714
P22681,P09769,1.0,0.43268465995788574
P22681,P17948,1.0,0.6396941542625427
P22681,P48736,1.0,0.25736111402511597
P22681,Q14155,1.0,0.6102060079574585
P22681,P04085,1.0,0.183125838637352
P22681,P22607,1.0,0.5175957083702087
P22681,P29322,1.0,0.4999818205833435
P22681,P42229,1.0,0.7064729928970337
P22681,P06127,1.0,0.5498148798942566
P22681,P27986,1.0,0.329510897397995
Q969H0,P49768,1.0,0.3782508373260498
Q969H0,Q13490,1.0,0.5707396864891052
Q969H0,O96020,1.0,0.7357674241065979
Q969H0,Q71F56,1.0,0.7331717610359192
Q969H0,Q9Y2Y9,1.0,0.5349478721618652
Q969H0,P11388,1.0,0.571087121963501
Q969H0,P49716,1.0,0.7670909762382507
Q969H0,Q07820,1.0,0.5798112750053406
Q969H0,Q49AN0,1.0,0.3771854639053345
Q969H0,Q15233,1.0,0.3463191092014313
Q969H0,Q13950,1.0,0.6246135234832764
Q969H0,Q9H0K1,1.0,0.6506683826446533
O60260,Q9Y6H5,1.0,0.5975768566131592
O60260,P24864,1.0,0.5731393694877625
O60260,P21860,1.0,0.47174301743507385
O60260,P53667,1.0,0.5190362930297852
O60260,P55036,1.0,0.542924702167511
O60260,Q8IWA4,1.0,0.3363315463066101
O60260,P54252,1.0,0.4290756285190582
O60260,Q07812,1.0,0.2918682396411896
O60260,Q9UNN5,1.0,0.28525474667549133
O60260,P14635,1.0,0.4541185200214386
O60260,Q96QK1,1.0,0.16329801082611084
O60260,Q07817,1.0,0.3292887806892395
Q96PU5,Q99250,1.0,0.6021327972412109
Q96PU5,P51170,1.0,0.885179340839386
Q96PU5,P37173,1.0,0.56842440366745
Q96PU5,Q96QD8,1.0,0.27499881386756897
Q96PU5,Q07912,1.0,0.6348229646682739
Q96PU5,O14964,1.0,0.4492698311805725
Q96PU5,Q6PJG6,1.0,0.12989816069602966
Q96PU5,Q96D31,1.0,0.20753519237041473
Q96PU5,Q6UUV7,1.0,0.608905553817749
Q96PU5,P33527,1.0,0.3379700183868408
Q96PU5,O15527,1.0,0.14503903687000275
Q9UM11,P53350,1.0,0.38750118017196655
Q9UM11,P04183,1.0,0.28323790431022644
Q9UM11,Q9NQW6,1.0,0.7013105750083923
Q9UM11,Q02363,1.0,0.471976101398468
Q9UM11,Q9BXS6,1.0,0.5962613821029663
Q9UM11,P14635,1.0,0.5767927765846252
Q9UM11,P45984,1.0,0.6329430341720581
Q9UM11,Q15004,1.0,0.5695659518241882
Q9UM11,O00716,1.0,0.7770300507545471
Q9UM11,O60566,1.0,0.8795320987701416
Q9UM11,P23760,1.0,0.690649151802063
O43791,P35226,1.0,0.45937711000442505
O43791,P10070,1.0,0.7725944519042969
O43791,Q16828,1.0,0.6499230861663818
O43791,Q49A26,1.0,0.6107112169265747
O43791,Q12834,1.0,0.4717852473258972
O43791,Q15059,1.0,0.4391975402832031
O43791,P24864,1.0,0.8208187222480774
O43791,Q12906,1.0,0.4461771547794342
Q8IUQ4,P43146,1.0,0.7054921388626099
Q8IUQ4,P35222,1.0,0.6403158903121948
Q8IUQ4,O75525,1.0,0.352797269821167
Q8IUQ4,P49757,1.0,0.6997753381729126
Q8IUQ4,Q9HB71,1.0,0.3792431056499481
Q8IUQ4,O00472,1.0,0.5213555693626404
Q8IUQ4,Q6IE81,1.0,0.6708567142486572
Q8IUQ4,Q9Y243,1.0,0.5350636839866638
O43255,Q12933,1.0,0.4348403513431549
O43255,Q9Y6H5,1.0,0.6963650584220886
O43255,O15379,1.0,0.12940271198749542
O43255,Q9P212,1.0,0.5456515550613403
O43255,O43597,1.0,0.4301859140396118
O43255,Q13625,1.0,0.6668157577514648
O43255,Q9BQF6,1.0,0.5955156087875366
Q9HAU4,Q9Y3C5,1.0,0.31142568588256836
Q9HAU4,Q9HCE7,1.0,0.2630981206893921
Q9HAU4,P00533,1.0,0.6600056290626526
Q9HAU4,Q13950,1.0,0.5089210867881775
Q9HAU4,Q9Y297,1.0,0.29370006918907166
Q9HAU4,Q15910,1.0,0.3093847334384918
Q9Y4K3,P34932,1.0,0.23430226743221283
Q9Y4K3,Q13352,1.0,0.5432433485984802
Q9Y4K3,Q13568,1.0,0.4982815086841583
Q9Y4K3,P31751,1.0,0.37239399552345276
Q9Y4K3,Q9BXM7,1.0,0.3135890066623688
Q9Y4K3,P35222,1.0,0.4750858545303345
Q9UKB1,O15111,1.0,0.4894281029701233
Q9UKB1,P17181,1.0,0.8166654109954834
Q9UKB1,O00444,1.0,0.5691419839859009
Q9UKB1,Q13127,1.0,0.637348473072052
Q9UKB1,Q8IYD8,1.0,0.8222103118896484
Q9UKB1,O14503,1.0,0.5863228440284729
Q05086,P33993,1.0,0.16463932394981384
Q05086,Q12959,1.0,0.9249904751777649
Q05086,P26045,1.0,0.7590614557266235
Q05086,P46527,1.0,0.7569505572319031
Q05086,P54727,1.0,0.6009125113487244
Q05086,Q8WTU0,1.0,0.6696861386299133
Q9H0M0,P37173,1.0,0.7001398801803589
Q9H0M0,Q13950,1.0,0.6637441515922546
Q9H0M0,P42566,1.0,0.657964289188385
Q9H0M0,O95835,1.0,0.6781030297279358
Q9H0M0,P00533,1.0,0.7751467823982239
P98170,Q9NR28,1.0,0.5231465101242065
P98170,O14618,1.0,0.20994016528129578
P98170,P60484,1.0,0.507616400718689
P98170,Q14790,1.0,0.7112277746200562
P98170,O43353,1.0,0.5867153406143188
Q13490,Q12933,1.0,0.49931252002716064
Q13490,Q9Y6D9,1.0,0.35516440868377686
Q13490,Q9Y572,1.0,0.6161020994186401
Q13490,P42574,1.0,0.6130646467208862
Q13490,Q14164,1.0,0.3576793074607849
P38398,P16104,1.0,0.9196479320526123
P38398,P24928,1.0,0.3195970952510834
P38398,Q13133,1.0,0.21975095570087433
P38398,P30307,1.0,0.31524914503097534
P38398,P14859,1.0,0.37954697012901306
Q8NHY2,Q13330,1.0,0.3809283673763275
Q8NHY2,Q53ET0,1.0,0.6618015766143799
Q8NHY2,P35222,1.0,0.634467363357544
Q8NHY2,P48431,1.0,0.6527115106582642
Q86TM6,P04035,1.0,0.5739685893058777
Q86TM6,O00141,1.0,0.4159338176250458
Q86TM6,O75460,1.0,0.4539327323436737
Q86TM6,P31645,1.0,0.519188642501831
Q86TM6,O00327,1.0,0.6679989695549011
O76064,Q96FW1,1.0,0.547015368938446
O76064,O76064,1.0,0.4591255784034729
O76064,Q9HCU8,1.0,0.3809545934200287
O76064,P35222,1.0,0.42739027738571167
Q13489,O95999,1.0,0.478361040353775
Q13489,Q13489,1.0,0.3958119750022888
Q13489,O43353,1.0,0.49970006942749023
Q13489,Q92844,1.0,0.5657846331596375
P40337,Q9Y2N7,1.0,0.7492396235466003
P40337,Q9Y2K6,1.0,0.5451063513755798
P40337,Q13309,1.0,0.5532171130180359
P40337,P37231,1.0,0.7184066772460938
Q5T0T0,P79483,1.0,0.9648520350456238
Q5T0T0,P08195,1.0,0.32425209879875183
Q5T0T0,P04233,1.0,0.3054076135158539
Q5T0T0,Q9NZQ7,1.0,0.9770071506500244
Q13049,Q9H9R9,1.0,0.5562453866004944
Q13049,Q86WV6,1.0,0.559249997138977
Q13049,Q12933,1.0,0.4996565580368042
Q86YJ5,P01909,1.0,0.9978457689285278
Q86YJ5,Q13291,1.0,0.9971101880073547
Q86YJ5,P31994,1.0,0.9962188601493835
P19474,P46527,1.0,0.5571819543838501
P19474,Q9C035,1.0,0.2732849419116974
P19474,O95863,1.0,0.7391794323921204
P19474,P38936,1.0,0.7100078463554382
P35226,Q99878,1.0,0.9830527305603027
P35226,P20671,1.0,0.986738920211792
P35226,Q6FI13,1.0,0.9855746030807495
Q12834,P51955,1.0,0.6428928971290588
Q12834,Q07820,1.0,0.5733150243759155
Q12834,Q9Y2T1,1.0,0.4575044810771942
O00308,Q9P2A4,1.0,0.5352548956871033
O00308,P84022,1.0,0.6344094276428223
O00308,O15350,1.0,0.5812405943870544
Q9NZJ0,Q9H211,1.0,0.2775499224662781
Q9NZJ0,O14757,1.0,0.3372160494327545
Q9NZJ0,Q16526,1.0,0.17629334330558777
Q9NVW2,P53667,1.0,0.7002621293067932
Q9NVW2,Q00987,1.0,0.643276572227478
Q9NVW2,Q9NVW2,1.0,0.18763212859630585
Q969Q1,Q14324,1.0,0.3990011513233185
Q969Q1,P05976,1.0,0.3649003803730011
Q969Q1,P25963,1.0,0.5643181800842285
Q8TBB1,Q96BR9,1.0,0.5213390588760376
Q8TBB1,P41595,1.0,0.6351799368858337
Q8TBB1,Q9UKL4,1.0,0.4251231253147125
Q96PM5,P46527,1.0,0.4403859078884125
Q96PM5,Q9Y253,1.0,0.601813018321991
Q96PM5,Q15717,1.0,0.23951493203639984
Q86YT6,P53355,1.0,0.5806304812431335
Q86YT6,O15078,1.0,0.36738136410713196
Q8NEZ5,O75164,1.0,0.407480388879776
Q8NEZ5,Q00987,1.0,0.4148189425468445
Q8NEZ5,O14867,1.0,0.5476586222648621
Q14258,O95786,1.0,0.5030928254127502
Q14258,Q13330,1.0,0.3724365830421448
Q14258,Q9Y572,1.0,0.6026198267936707
Q12933,Q15759,1.0,0.1298203468322754
Q12933,O95147,1.0,0.3221833109855652
Q969P5,P15172,1.0,0.6932311654090881
Q969P5,O00303,1.0,0.11519888788461685
Q969P5,O43474,1.0,0.7917668223381042
Q9UKV5,P01009,1.0,0.5065587162971497
Q9UKV5,O95140,1.0,0.45739302039146423
P78317,P78317,1.0,0.26966392993927
P78317,P08047,1.0,0.2996748089790344
P78317,Q99708,1.0,0.5785508751869202
Q9NX47,P33076,1.0,0.9380990862846375
Q9NX47,Q7Z434,1.0,0.5694373250007629
Q96EP1,Q96EP1,1.0,0.47356855869293213
Q96EP1,Q12824,1.0,0.23848266899585724
Q13191,P00533,1.0,0.579826831817627
Q13191,P43405,1.0,0.6062536835670471
Q13191,P16234,1.0,0.6202381253242493
Q99496,Q16777,1.0,0.9968233108520508
Q99496,P23921,1.0,0.7354055643081665
Q9H4P4,O60260,1.0,0.2687249779701233
Q9H4P4,Q14653,1.0,0.532116711139679
Q9NTX7,O15169,1.0,0.4054519534111023
Q9NTX7,P18887,1.0,0.4244734048843384
Q9BYM8,P48200,1.0,0.20432844758033752
Q9BYM8,Q14653,1.0,0.5473927855491638
Q9BYM8,P17252,1.0,0.3151523470878601
Q8TCQ1,Q30154,1.0,0.9705096483230591
Q8TCQ1,P01730,1.0,0.965424120426178
Q96F44,Q96RN5,1.0,0.44391122460365295
Q96F44,P03372,1.0,0.5853900909423828
Q9Y4B6,Q7L590,1.0,0.49950137734413147
Q9Y4B6,P30153,1.0,0.059756480157375336
Q8IYW5,P16104,1.0,0.9280532002449036
Q8IYW5,P08134,1.0,0.057513024657964706
Q96EP0,Q14258,1.0,0.46194326877593994
Q92844,Q8IUC6,1.0,0.055813442915678024
Q92844,Q15759,1.0,0.05174750089645386
Q9UKC9,P49585,1.0,0.6676657199859619
Q9UKC9,Q96P20,1.0,0.5826137661933899
Q8WZ73,Q92851,1.0,0.3801720142364502
Q8WZ73,P13569,1.0,0.2761531174182892
P0C2W1,O95863,1.0,0.7555252909660339
Q9UHC7,Q7Z7B0,1.0,0.3186964690685272
Q9UHC7,P46783,1.0,0.1744714379310608
Q96FA3,Q13114,1.0,0.387092262506485
Q14145,Q16236,1.0,0.8498808741569519
Q14145,Q13501,1.0,0.5593022704124451
Q99942,Q86WV6,1.0,0.5022180080413818
Q99942,Q14653,1.0,0.638778030872345
Q96EQ8,Q7Z434,1.0,0.4622306525707245
Q53G59,P14635,1.0,0.6690571308135986
Q53G59,Q92945,1.0,0.5305185317993164
Q6ZNA4,Q15796,1.0,0.3750140964984894
Q96AX9,Q9NR61,1.0,0.5475935935974121
Q96AX9,Q9UHD2,1.0,0.3011075258255005
Q8IYU2,Q8NBJ4,1.0,0.2963685095310211
O60858,P31751,1.0,0.3670721650123596
O60858,O60858,1.0,0.3666854202747345
Q5XUX0,P52564,1.0,0.33246222138404846
P29372,P67775,1.0,0.13277661800384521
Q9UK22,P02765,1.0,0.6981039643287659
Q9UK22,P78324,1.0,0.9529302716255188
P10523,P25963,1.0,0.4541996419429779
Q9BV68,P61073,1.0,0.4620141386985779
Q9BV68,P60484,1.0,0.37146127223968506
O43663,Q96QV6,1.0,0.9883296489715576
Q9Y2M5,O15085,1.0,0.45734432339668274
O15524,P15498,1.0,0.13868369162082672
O15524,Q9Y4H2,1.0,0.23956505954265594
Q7Z6J0,Q9UBP5,1.0,0.29399800300598145
Q8NG27,Q15910,1.0,0.4432029128074646
Q8NG27,Q6PJQ5,1.0,0.6796538829803467
Q969V5,O15350,1.0,0.6603529453277588
Q9NRD1,O75882,1.0,0.7781676054000854
Q8TEB7,P52566,1.0,0.17294961214065552
Q8TEB7,P16070,1.0,0.20450283586978912
Q9Y252,Q04726,1.0,0.6273724436759949
O43164,P10644,1.0,0.5466497540473938
O43164,Q8IVT5,1.0,0.46458056569099426
Q7L5Y6,P04637,1.0,0.3362816572189331
Q969K3,P04637,1.0,0.4633185863494873
P49427,P46527,1.0,0.4439109265804291
Q5XPI4,P46527,1.0,0.38469642400741577
Q5XPI4,O14641,1.0,0.45521706342697144
Q96SW2,Q9H3D4,1.0,0.4665442705154419
Q5T447,Q14790,1.0,0.468633234500885
P14373,P60484,1.0,0.4442400634288788
Q9H2C0,P46821,1.0,0.45431363582611084
Q9NWF9,Q9NWF9,1.0,0.21884337067604065
Q9NWF9,Q9NR97,1.0,0.19158409535884857
Q9UKA1,Q9BQ15,1.0,0.22519712150096893
Q8N3Y1,Q9BQQ3,1.0,0.5255835652351379
Q9Y4L5,P36888,1.0,0.3817281723022461
O15344,P62714,1.0,0.24231158196926117
Q96PU4,Q8WW12,1.0,0.30122244358062744
Q8WVD3,Q8WVD3,1.0,0.1885119527578354
O95155,P54252,1.0,0.23038658499717712
O95198,Q9H4A3,1.0,0.5647889375686646
Q9NXK8,P49918,1.0,0.32529494166374207
Q13114,Q99558,1.0,0.2509945333003998
Q9BUZ4,Q9HAU4,1.0,0.2834852337837219
Q92466,Q01831,1.0,0.5571902394294739
Q9Y3I1,Q15398,1.0,0.46500158309936523
Q9NS91,Q9NS91,1.0,0.38583648204803467
O14543,Q9Y286,1.0,0.1457052379846573
Q969U6,P49815,1.0,0.4468713402748108
P62877,P23443,1.0,0.2484225034713745
Q96T88,P68431,1.0,0.25251129269599915
Q8WV44,P05771,1.0,0.28927114605903625
Q8N1E6,Q16828,1.0,0.5258715152740479
Q9UKT5,P24385,1.0,0.5970506072044373
Q86XK2,P04637,1.0,0.6210198402404785
Q9NV58,P41180,1.0,0.4354991018772125
Q13233,P27361,1.0,0.05877404659986496
Q9P0N8,P42081,1.0,0.9919336438179016
Q9Y297,Q9Y266,0.0,0.18242360651493073
Q9Y297,Q00839,0.0,0.1820981800556183
Q9Y297,P61978,0.0,0.28744885325431824
Q9Y297,Q9Y2H1,0.0,0.25862917304039
Q9Y297,O00755,0.0,0.19688116014003754
Q9Y297,Q9UBE8,0.0,0.2871663570404053
Q9Y297,O14757,0.0,0.551292896270752
Q9Y297,Q9NRD0,0.0,0.21841001510620117
Q9Y297,O75084,0.0,0.16196513175964355
Q9Y297,O75197,0.0,0.46806007623672485
Q9Y297,Q96DU3,0.0,0.6982821822166443
Q9Y297,P67870,0.0,0.1138036698102951
Q9Y297,Q9UKT7,0.0,0.2304898202419281
Q9Y297,Q8IV63,0.0,0.5129900574684143
Q9Y297,P06748,0.0,0.4192878305912018
Q9Y297,P31751,0.0,0.37360844016075134
Q9Y297,P12644,0.0,0.26382362842559814
Q9Y297,Q15418,0.0,0.44330260157585144
Q9Y297,Q13617,0.0,0.05364150181412697
Q9Y297,P68400,0.0,0.3392009139060974
Q9Y297,Q9HAU4,0.0,0.31849363446235657
Q9Y297,P62877,0.0,0.05404051020741463
Q9HCE7,O60508,0.0,0.30467939376831055
Q9HCE7,P48059,0.0,0.26003018021583557
Q9HCE7,Q4V328,0.0,0.301615446805954
Q9HCE7,Q13145,0.0,0.4019111692905426
Q9HCE7,Q9NV06,0.0,0.18667082488536835
Q9HCE7,Q13287,0.0,0.27882519364356995
Q9HCE7,Q86UW9,0.0,0.36277613043785095
Q9HCE7,P40337,0.0,0.08754119277000427
Q9HCE7,Q13617,0.0,0.11149086058139801
Q9HCE7,Q14139,0.0,0.2362232804298401
Q9HCE7,P22681,0.0,0.6211920380592346
Q9HCE7,Q9Y4X5,0.0,0.15205524861812592
Q9HCE7,Q9NWF9,0.0,0.34713420271873474
Q9HCE7,P08648,0.0,0.4557318091392517
Q9HCE7,Q15366,0.0,0.35853931307792664
Q9HCE7,Q03135,0.0,0.24618685245513916
Q9HCE7,O95352,0.0,0.14157435297966003
Q9HCE7,Q9C0C7,0.0,0.30892127752304077
Q9HCE7,Q13616,0.0,0.09289068728685379
Q9HCE7,Q9H461,0.0,0.30381661653518677
P46934,Q96B97,0.0,0.453794926404953
P46934,P30307,0.0,0.4846625328063965
P46934,P53350,0.0,0.23294097185134888
P46934,Q3LFD5,0.0,0.2549583911895752
P46934,P62258,0.0,0.07400330156087875
P46934,O15393,0.0,0.7310225367546082
P46934,Q9Y2H9,0.0,0.6750885248184204
P46934,Q8TCC7,0.0,0.19767379760742188
P46934,Q14139,0.0,0.20278866589069366
P46934,Q99835,0.0,0.22014394402503967
P46934,P13473,0.0,0.2704223692417145
P46934,O95600,0.0,0.4668022394180298
P46934,P51787,0.0,0.3740178942680359
P46934,Q9UIC8,0.0,0.2020452618598938
P46934,Q9NZM5,0.0,0.19589154422283173
P46934,Q15369,0.0,0.06943235546350479
P46934,P05161,0.0,0.07468890398740768
P46934,Q9BSK4,0.0,0.2220093160867691
P46934,P39687,0.0,0.100188247859478
Q9UNE7,Q86YT6,0.0,0.5593663454055786
Q9UNE7,Q13418,0.0,0.2844626307487488
Q9UNE7,O43623,0.0,0.7384232878684998
Q9UNE7,P05067,0.0,0.4362930357456207
Q9UNE7,P32121,0.0,0.33075445890426636
Q9UNE7,Q9UDY8,0.0,0.5536980628967285
Q9UNE7,Q92995,0.0,0.1771203577518463
Q9UNE7,Q4G148,0.0,0.2629346549510956
Q9UNE7,O43318,0.0,0.5163995623588562
Q9UNE7,P68543,0.0,0.43310490250587463
Q9UNE7,Q13546,0.0,0.6231310963630676
Q9UNE7,Q8IV36,0.0,0.3698936402797699
Q9UNE7,P55087,0.0,0.4223514795303345
Q9UNE7,P01112,0.0,0.37270650267601013
Q9UNE7,Q9Y6K1,0.0,0.4265364110469818
Q9UNE7,Q8IW03,0.0,0.3558824062347412
Q9UNE7,P49916,0.0,0.6279168725013733
Q9UNE7,P11940,0.0,0.36565154790878296
Q00987,O60502,0.0,0.25468626618385315
Q00987,P18848,0.0,0.6246982216835022
Q00987,P61289,0.0,0.11411973834037781
Q00987,P07197,0.0,0.1914115846157074
Q00987,Q3YBR2,0.0,0.2473413050174713
Q00987,O94985,0.0,0.1604977250099182
Q00987,P46777,0.0,0.12040873616933823
Q00987,O60934,0.0,0.38742849230766296
Q00987,P46776,0.0,0.18206433951854706
Q00987,Q14676,0.0,0.32391735911369324
Q00987,P02533,0.0,0.13927116990089417
Q00987,O14503,0.0,0.31038522720336914
Q00987,P42226,0.0,0.38183262944221497
Q00987,Q7Z6V5,0.0,0.08819115161895752
Q00987,O15519,0.0,0.3632746636867523
Q00987,P28906,0.0,0.41147950291633606
Q96J02,Q9H0E2,0.0,0.17872081696987152
Q96J02,P49407,0.0,0.21312661468982697
Q96J02,P48061,0.0,0.13037343323230743
Q96J02,O95630,0.0,0.2607540488243103
Q96J02,Q12929,0.0,0.3292783200740814
Q96J02,P61313,0.0,0.13532349467277527
Q96J02,P61289,0.0,0.1505344808101654
Q96J02,Q9UNE7,0.0,0.09360532462596893
Q96J02,Q9NZC7,0.0,0.11336451768875122
Q96J02,P17612,0.0,0.27588537335395813
Q96J02,O94888,0.0,0.3003375828266144
Q96J02,Q9NX47,0.0,0.1555352509021759
Q96J02,Q8N9N5,0.0,0.5157124996185303
Q13309,P62877,0.0,0.15471602976322174
Q13309,Q9NVF7,0.0,0.44285738468170166
Q13309,B1ANS9,0.0,0.6016519069671631
Q13309,Q13547,0.0,0.5629652142524719
Q13309,Q13042,0.0,0.47933149337768555
Q13309,Q92995,0.0,0.2645780146121979
Q13309,A0AVT1,0.0,0.30672141909599304
Q13309,Q6P050,0.0,0.5037726163864136
Q13309,Q92905,0.0,0.2468169778585434
Q13309,O95235,0.0,0.6233250498771667
Q13309,P22314,0.0,0.32169973850250244
Q13309,Q9NZM1,0.0,0.43382811546325684
Q13309,Q969H0,0.0,0.396356999874115
P22681,Q92772,0.0,0.43399402499198914
P22681,Q9GZY6,0.0,0.5154905915260315
P22681,Q13094,0.0,0.49646711349487305
P22681,O75955,0.0,0.13369397819042206
P22681,Q07666,0.0,0.25200095772743225
P22681,P15391,0.0,0.5505548119544983
P22681,O76050,0.0,0.4355832636356354
P22681,Q13671,0.0,0.4299256503582001
P22681,Q06187,0.0,0.3285224139690399
P22681,P52735,0.0,0.49949637055397034
P22681,Q07889,0.0,0.5636268854141235
P22681,P12830,0.0,0.5613629221916199
Q969H0,Q15843,0.0,0.07071510702371597
Q969H0,Q6ZTI6,0.0,0.7110706567764282
Q969H0,P49336,0.0,0.414912611246109
Q969H0,O95302,0.0,0.11903220415115356
Q969H0,O00148,0.0,0.17763543128967285
Q969H0,Q9UNH5,0.0,0.5008592009544373
Q969H0,O00311,0.0,0.4922942817211151
Q969H0,P31314,0.0,0.4848964512348175
Q969H0,Q9BRS2,0.0,0.24703224003314972
Q969H0,O14818,0.0,0.0867125391960144
Q969H0,Q99816,0.0,0.387611985206604
Q969H0,Q9UBP5,0.0,0.5020043849945068
O60260,Q13224,0.0,0.47426843643188477
